response_id,lockdown_period,subscale,item,score
R_2qpx286lR9fjVMC,during,depression,13,1
R_2qpx286lR9fjVMC,during,stress,14,2
R_2qpx286lR9fjVMC,during,anxiety,15,1
R_2qpx286lR9fjVMC,during,depression,16,1
R_2qpx286lR9fjVMC,during,depression,17,1
R_2qpx286lR9fjVMC,during,stress,18,2
R_2qpx286lR9fjVMC,during,anxiety,19,0
R_2qpx286lR9fjVMC,during,anxiety,20,1
R_2qpx286lR9fjVMC,during,depression,21,1
R_2fy7OLb5SO3rVpk,before,stress,1,0
R_2fy7OLb5SO3rVpk,before,anxiety,2,1
R_2fy7OLb5SO3rVpk,before,depression,3,2
R_2fy7OLb5SO3rVpk,before,anxiety,4,0
R_2fy7OLb5SO3rVpk,before,depression,5,2
R_2fy7OLb5SO3rVpk,before,stress,6,2
R_2fy7OLb5SO3rVpk,before,anxiety,7,0
R_2fy7OLb5SO3rVpk,before,stress,8,2
R_2fy7OLb5SO3rVpk,before,anxiety,9,0
R_2fy7OLb5SO3rVpk,before,depression,10,2
R_2fy7OLb5SO3rVpk,before,stress,11,2
R_2fy7OLb5SO3rVpk,before,stress,12,2
R_2fy7OLb5SO3rVpk,before,depression,13,2
R_2fy7OLb5SO3rVpk,before,stress,14,2
R_2fy7OLb5SO3rVpk,before,anxiety,15,1
R_2fy7OLb5SO3rVpk,before,depression,16,2
R_2fy7OLb5SO3rVpk,before,depression,17,3
R_2fy7OLb5SO3rVpk,before,stress,18,2
R_2fy7OLb5SO3rVpk,before,anxiety,19,2
R_2fy7OLb5SO3rVpk,before,anxiety,20,0
R_2fy7OLb5SO3rVpk,before,depression,21,0
R_2fy7OLb5SO3rVpk,during,stress,1,1
R_2fy7OLb5SO3rVpk,during,anxiety,2,0
R_2fy7OLb5SO3rVpk,during,depression,3,0
R_2fy7OLb5SO3rVpk,during,anxiety,4,1
R_2fy7OLb5SO3rVpk,during,depression,5,1
R_2fy7OLb5SO3rVpk,during,stress,6,1
R_2fy7OLb5SO3rVpk,during,anxiety,7,0
R_2fy7OLb5SO3rVpk,during,stress,8,1
R_2fy7OLb5SO3rVpk,during,anxiety,9,0
R_2fy7OLb5SO3rVpk,during,depression,10,2
R_2fy7OLb5SO3rVpk,during,stress,11,2
R_2fy7OLb5SO3rVpk,during,stress,12,2
R_2fy7OLb5SO3rVpk,during,depression,13,2
R_2fy7OLb5SO3rVpk,during,stress,14,2
R_2fy7OLb5SO3rVpk,during,anxiety,15,2
R_2fy7OLb5SO3rVpk,during,depression,16,2
R_2fy7OLb5SO3rVpk,during,depression,17,2
R_2fy7OLb5SO3rVpk,during,stress,18,2
R_2fy7OLb5SO3rVpk,during,anxiety,19,2
R_2fy7OLb5SO3rVpk,during,anxiety,20,1
R_2fy7OLb5SO3rVpk,during,depression,21,2
R_31RjR49IX1YOJ7y,before,stress,1,1
R_31RjR49IX1YOJ7y,before,anxiety,2,0
R_31RjR49IX1YOJ7y,before,depression,3,0
R_31RjR49IX1YOJ7y,before,anxiety,4,1
R_31RjR49IX1YOJ7y,before,depression,5,0
R_31RjR49IX1YOJ7y,before,stress,6,1
R_31RjR49IX1YOJ7y,before,anxiety,7,0
R_31RjR49IX1YOJ7y,before,stress,8,1
R_31RjR49IX1YOJ7y,before,anxiety,9,1
R_31RjR49IX1YOJ7y,before,depression,10,0
R_31RjR49IX1YOJ7y,before,stress,11,1
R_31RjR49IX1YOJ7y,before,stress,12,1
R_31RjR49IX1YOJ7y,before,depression,13,0
R_31RjR49IX1YOJ7y,before,stress,14,0
R_31RjR49IX1YOJ7y,before,anxiety,15,0
R_31RjR49IX1YOJ7y,before,depression,16,0
R_31RjR49IX1YOJ7y,before,depression,17,0
R_31RjR49IX1YOJ7y,before,stress,18,1
R_31RjR49IX1YOJ7y,before,anxiety,19,0
R_31RjR49IX1YOJ7y,before,anxiety,20,0
R_31RjR49IX1YOJ7y,before,depression,21,0
R_31RjR49IX1YOJ7y,during,stress,1,1
R_31RjR49IX1YOJ7y,during,anxiety,2,0
R_31RjR49IX1YOJ7y,during,depression,3,1
R_31RjR49IX1YOJ7y,during,anxiety,4,1
R_31RjR49IX1YOJ7y,during,depression,5,2
R_31RjR49IX1YOJ7y,during,stress,6,2
R_31RjR49IX1YOJ7y,during,anxiety,7,1
R_31RjR49IX1YOJ7y,during,stress,8,1
R_31RjR49IX1YOJ7y,during,anxiety,9,0
R_31RjR49IX1YOJ7y,during,depression,10,1
R_31RjR49IX1YOJ7y,during,stress,11,2
R_31RjR49IX1YOJ7y,during,stress,12,2
R_31RjR49IX1YOJ7y,during,depression,13,1
R_31RjR49IX1YOJ7y,during,stress,14,1
R_31RjR49IX1YOJ7y,during,anxiety,15,1
R_31RjR49IX1YOJ7y,during,depression,16,1
R_31RjR49IX1YOJ7y,during,depression,17,0
R_31RjR49IX1YOJ7y,during,stress,18,2
R_31RjR49IX1YOJ7y,during,anxiety,19,0
R_31RjR49IX1YOJ7y,during,anxiety,20,1
R_31RjR49IX1YOJ7y,during,depression,21,1
R_yl0OHDoTCu63b7b,before,stress,1,2
R_yl0OHDoTCu63b7b,before,anxiety,2,1
R_yl0OHDoTCu63b7b,before,depression,3,1
R_yl0OHDoTCu63b7b,before,anxiety,4,3
R_yl0OHDoTCu63b7b,before,depression,5,2
R_yl0OHDoTCu63b7b,before,stress,6,2
R_yl0OHDoTCu63b7b,before,anxiety,7,0
R_yl0OHDoTCu63b7b,before,stress,8,1
R_yl0OHDoTCu63b7b,before,anxiety,9,1
R_yl0OHDoTCu63b7b,before,depression,10,2
R_yl0OHDoTCu63b7b,before,stress,11,2
R_yl0OHDoTCu63b7b,before,stress,12,2
R_yl0OHDoTCu63b7b,before,depression,13,3
R_yl0OHDoTCu63b7b,before,stress,14,1
R_yl0OHDoTCu63b7b,before,anxiety,15,2
R_yl0OHDoTCu63b7b,before,depression,16,1
R_yl0OHDoTCu63b7b,before,depression,17,2
R_yl0OHDoTCu63b7b,before,stress,18,2
R_yl0OHDoTCu63b7b,before,anxiety,19,3
R_yl0OHDoTCu63b7b,before,anxiety,20,1
R_yl0OHDoTCu63b7b,before,depression,21,2
R_yl0OHDoTCu63b7b,during,stress,1,2
R_yl0OHDoTCu63b7b,during,anxiety,2,1
R_yl0OHDoTCu63b7b,during,depression,3,2
R_yl0OHDoTCu63b7b,during,anxiety,4,3
R_yl0OHDoTCu63b7b,during,depression,5,2
R_yl0OHDoTCu63b7b,during,stress,6,2
R_yl0OHDoTCu63b7b,during,anxiety,7,0
R_yl0OHDoTCu63b7b,during,stress,8,1
R_yl0OHDoTCu63b7b,during,anxiety,9,2
R_yl0OHDoTCu63b7b,during,depression,10,2
R_yl0OHDoTCu63b7b,during,stress,11,2
R_yl0OHDoTCu63b7b,during,stress,12,3
R_yl0OHDoTCu63b7b,during,depression,13,3
R_yl0OHDoTCu63b7b,during,stress,14,2
R_yl0OHDoTCu63b7b,during,anxiety,15,2
R_yl0OHDoTCu63b7b,during,depression,16,1
R_yl0OHDoTCu63b7b,during,depression,17,2
R_yl0OHDoTCu63b7b,during,stress,18,2
R_yl0OHDoTCu63b7b,during,anxiety,19,3
R_yl0OHDoTCu63b7b,during,anxiety,20,1
R_yl0OHDoTCu63b7b,during,depression,21,2
R_8vUJrorD6qPhNCh,before,stress,1,2
R_8vUJrorD6qPhNCh,before,anxiety,2,0
R_8vUJrorD6qPhNCh,before,depression,3,0
R_8vUJrorD6qPhNCh,before,anxiety,4,0
R_8vUJrorD6qPhNCh,before,depression,5,1
R_8vUJrorD6qPhNCh,before,stress,6,0
R_8vUJrorD6qPhNCh,before,anxiety,7,0
R_8vUJrorD6qPhNCh,before,stress,8,1
R_8vUJrorD6qPhNCh,before,anxiety,9,0
R_8vUJrorD6qPhNCh,before,depression,10,0
R_8vUJrorD6qPhNCh,before,stress,11,0
R_8vUJrorD6qPhNCh,before,stress,12,1
R_8vUJrorD6qPhNCh,before,depression,13,0
R_8vUJrorD6qPhNCh,before,stress,14,0
R_8vUJrorD6qPhNCh,before,anxiety,15,0
R_8vUJrorD6qPhNCh,before,depression,16,0
R_8vUJrorD6qPhNCh,before,depression,17,0
R_8vUJrorD6qPhNCh,before,stress,18,0
R_8vUJrorD6qPhNCh,before,anxiety,19,0
R_8vUJrorD6qPhNCh,before,anxiety,20,0
R_8vUJrorD6qPhNCh,before,depression,21,0
R_8vUJrorD6qPhNCh,during,stress,1,0
R_8vUJrorD6qPhNCh,during,anxiety,2,0
R_8vUJrorD6qPhNCh,during,depression,3,0
R_8vUJrorD6qPhNCh,during,anxiety,4,0
R_8vUJrorD6qPhNCh,during,depression,5,0
R_8vUJrorD6qPhNCh,during,stress,6,0
R_8vUJrorD6qPhNCh,during,anxiety,7,0
R_8vUJrorD6qPhNCh,during,stress,8,0
R_8vUJrorD6qPhNCh,during,anxiety,9,0
R_8vUJrorD6qPhNCh,during,depression,10,0
R_8vUJrorD6qPhNCh,during,stress,11,0
R_8vUJrorD6qPhNCh,during,stress,12,1
R_8vUJrorD6qPhNCh,during,depression,13,0
R_8vUJrorD6qPhNCh,during,stress,14,0
R_8vUJrorD6qPhNCh,during,anxiety,15,0
R_8vUJrorD6qPhNCh,during,depression,16,0
R_8vUJrorD6qPhNCh,during,depression,17,0
R_8vUJrorD6qPhNCh,during,stress,18,0
R_8vUJrorD6qPhNCh,during,anxiety,19,0
R_8vUJrorD6qPhNCh,during,anxiety,20,0
R_8vUJrorD6qPhNCh,during,depression,21,0
R_Wrr9h9YwjeBoNpf,before,stress,1,2
R_Wrr9h9YwjeBoNpf,before,anxiety,2,0
R_Wrr9h9YwjeBoNpf,before,depression,3,3
R_Wrr9h9YwjeBoNpf,before,anxiety,4,0
R_Wrr9h9YwjeBoNpf,before,depression,5,3
R_Wrr9h9YwjeBoNpf,before,stress,6,2
R_Wrr9h9YwjeBoNpf,before,anxiety,7,0
R_Wrr9h9YwjeBoNpf,before,stress,8,0
R_Wrr9h9YwjeBoNpf,before,anxiety,9,0
R_Wrr9h9YwjeBoNpf,before,depression,10,2
R_Wrr9h9YwjeBoNpf,before,stress,11,2
R_Wrr9h9YwjeBoNpf,before,stress,12,1
R_Wrr9h9YwjeBoNpf,before,depression,13,3
R_Wrr9h9YwjeBoNpf,before,stress,14,1
R_Wrr9h9YwjeBoNpf,before,anxiety,15,0
R_Wrr9h9YwjeBoNpf,before,depression,16,2
R_Wrr9h9YwjeBoNpf,before,depression,17,0
R_Wrr9h9YwjeBoNpf,before,stress,18,0
R_Wrr9h9YwjeBoNpf,before,anxiety,19,0
R_Wrr9h9YwjeBoNpf,before,anxiety,20,0
R_Wrr9h9YwjeBoNpf,before,depression,21,1
R_Wrr9h9YwjeBoNpf,during,stress,1,3
R_Wrr9h9YwjeBoNpf,during,anxiety,2,0
R_Wrr9h9YwjeBoNpf,during,depression,3,2
R_Wrr9h9YwjeBoNpf,during,anxiety,4,0
R_Wrr9h9YwjeBoNpf,during,depression,5,3
R_Wrr9h9YwjeBoNpf,during,stress,6,1
R_Wrr9h9YwjeBoNpf,during,anxiety,7,0
R_Wrr9h9YwjeBoNpf,during,stress,8,0
R_Wrr9h9YwjeBoNpf,during,anxiety,9,0
R_Wrr9h9YwjeBoNpf,during,depression,10,1
R_Wrr9h9YwjeBoNpf,during,stress,11,1
R_Wrr9h9YwjeBoNpf,during,stress,12,2
R_Wrr9h9YwjeBoNpf,during,depression,13,3
R_Wrr9h9YwjeBoNpf,during,stress,14,2
R_Wrr9h9YwjeBoNpf,during,anxiety,15,0
R_Wrr9h9YwjeBoNpf,during,depression,16,2
R_Wrr9h9YwjeBoNpf,during,depression,17,0
R_Wrr9h9YwjeBoNpf,during,stress,18,0
R_Wrr9h9YwjeBoNpf,during,anxiety,19,0
R_Wrr9h9YwjeBoNpf,during,anxiety,20,0
R_Wrr9h9YwjeBoNpf,during,depression,21,1
R_SDnvXDdPlMdrs9r,before,stress,1,3
R_SDnvXDdPlMdrs9r,before,anxiety,2,0
R_SDnvXDdPlMdrs9r,before,depression,3,1
R_SDnvXDdPlMdrs9r,before,anxiety,4,0
R_SDnvXDdPlMdrs9r,before,depression,5,0
R_SDnvXDdPlMdrs9r,before,stress,6,1
R_SDnvXDdPlMdrs9r,before,anxiety,7,0
R_SDnvXDdPlMdrs9r,before,stress,8,3
R_SDnvXDdPlMdrs9r,before,anxiety,9,3
R_SDnvXDdPlMdrs9r,before,depression,10,2
R_SDnvXDdPlMdrs9r,before,stress,11,2
R_SDnvXDdPlMdrs9r,before,stress,12,2
R_SDnvXDdPlMdrs9r,before,depression,13,1
R_SDnvXDdPlMdrs9r,before,stress,14,1
R_SDnvXDdPlMdrs9r,before,anxiety,15,1
R_SDnvXDdPlMdrs9r,before,depression,16,1
R_SDnvXDdPlMdrs9r,before,depression,17,0
R_SDnvXDdPlMdrs9r,before,stress,18,3
R_SDnvXDdPlMdrs9r,before,anxiety,19,0
R_SDnvXDdPlMdrs9r,before,anxiety,20,0
R_SDnvXDdPlMdrs9r,before,depression,21,2
R_SDnvXDdPlMdrs9r,during,stress,1,2
R_SDnvXDdPlMdrs9r,during,anxiety,2,0
R_SDnvXDdPlMdrs9r,during,depression,3,0
R_SDnvXDdPlMdrs9r,during,anxiety,4,0
R_SDnvXDdPlMdrs9r,during,depression,5,0
R_SDnvXDdPlMdrs9r,during,stress,6,1
R_SDnvXDdPlMdrs9r,during,anxiety,7,0
R_SDnvXDdPlMdrs9r,during,stress,8,0
R_SDnvXDdPlMdrs9r,during,anxiety,9,3
R_SDnvXDdPlMdrs9r,during,depression,10,2
R_SDnvXDdPlMdrs9r,during,stress,11,1
R_SDnvXDdPlMdrs9r,during,stress,12,2
R_SDnvXDdPlMdrs9r,during,depression,13,1
R_SDnvXDdPlMdrs9r,during,stress,14,3
R_SDnvXDdPlMdrs9r,during,anxiety,15,0
R_SDnvXDdPlMdrs9r,during,depression,16,0
R_SDnvXDdPlMdrs9r,during,depression,17,0
R_SDnvXDdPlMdrs9r,during,stress,18,2
R_SDnvXDdPlMdrs9r,during,anxiety,19,0
R_SDnvXDdPlMdrs9r,during,anxiety,20,0
R_SDnvXDdPlMdrs9r,during,depression,21,1
