response_id,lockdown_period,subscale,item,score
R_3PcqPxFcGNpruMf,before,anxiety,9,0
R_3PcqPxFcGNpruMf,before,depression,10,0
R_3PcqPxFcGNpruMf,before,stress,11,0
R_3PcqPxFcGNpruMf,before,stress,12,1
R_3PcqPxFcGNpruMf,before,depression,13,1
R_3PcqPxFcGNpruMf,before,stress,14,0
R_3PcqPxFcGNpruMf,before,anxiety,15,0
R_3PcqPxFcGNpruMf,before,depression,16,0
R_3PcqPxFcGNpruMf,before,depression,17,0
R_3PcqPxFcGNpruMf,before,stress,18,0
R_3PcqPxFcGNpruMf,before,anxiety,19,0
R_3PcqPxFcGNpruMf,before,anxiety,20,0
R_3PcqPxFcGNpruMf,before,depression,21,0
R_3PcqPxFcGNpruMf,during,stress,1,1
R_3PcqPxFcGNpruMf,during,anxiety,2,0
R_3PcqPxFcGNpruMf,during,depression,3,0
R_3PcqPxFcGNpruMf,during,anxiety,4,0
R_3PcqPxFcGNpruMf,during,depression,5,1
R_3PcqPxFcGNpruMf,during,stress,6,1
R_3PcqPxFcGNpruMf,during,anxiety,7,0
R_3PcqPxFcGNpruMf,during,stress,8,0
R_3PcqPxFcGNpruMf,during,anxiety,9,0
R_3PcqPxFcGNpruMf,during,depression,10,0
R_3PcqPxFcGNpruMf,during,stress,11,0
R_3PcqPxFcGNpruMf,during,stress,12,1
R_3PcqPxFcGNpruMf,during,depression,13,1
R_3PcqPxFcGNpruMf,during,stress,14,0
R_3PcqPxFcGNpruMf,during,anxiety,15,0
R_3PcqPxFcGNpruMf,during,depression,16,0
R_3PcqPxFcGNpruMf,during,depression,17,0
R_3PcqPxFcGNpruMf,during,stress,18,0
R_3PcqPxFcGNpruMf,during,anxiety,19,0
R_3PcqPxFcGNpruMf,during,anxiety,20,0
R_3PcqPxFcGNpruMf,during,depression,21,0
R_3pmQxy0TjRvKfQq,before,stress,1,2
R_3pmQxy0TjRvKfQq,before,anxiety,2,1
R_3pmQxy0TjRvKfQq,before,depression,3,1
R_3pmQxy0TjRvKfQq,before,anxiety,4,1
R_3pmQxy0TjRvKfQq,before,depression,5,2
R_3pmQxy0TjRvKfQq,before,stress,6,1
R_3pmQxy0TjRvKfQq,before,anxiety,7,0
R_3pmQxy0TjRvKfQq,before,stress,8,1
R_3pmQxy0TjRvKfQq,before,anxiety,9,1
R_3pmQxy0TjRvKfQq,before,depression,10,2
R_3pmQxy0TjRvKfQq,before,stress,11,1
R_3pmQxy0TjRvKfQq,before,stress,12,2
R_3pmQxy0TjRvKfQq,before,depression,13,3
R_3pmQxy0TjRvKfQq,before,stress,14,1
R_3pmQxy0TjRvKfQq,before,anxiety,15,1
R_3pmQxy0TjRvKfQq,before,depression,16,2
R_3pmQxy0TjRvKfQq,before,depression,17,2
R_3pmQxy0TjRvKfQq,before,stress,18,2
R_3pmQxy0TjRvKfQq,before,anxiety,19,0
R_3pmQxy0TjRvKfQq,before,anxiety,20,1
R_3pmQxy0TjRvKfQq,before,depression,21,3
R_3pmQxy0TjRvKfQq,during,stress,1,1
R_3pmQxy0TjRvKfQq,during,anxiety,2,1
R_3pmQxy0TjRvKfQq,during,depression,3,2
R_3pmQxy0TjRvKfQq,during,anxiety,4,1
R_3pmQxy0TjRvKfQq,during,depression,5,3
R_3pmQxy0TjRvKfQq,during,stress,6,1
R_3pmQxy0TjRvKfQq,during,anxiety,7,0
R_3pmQxy0TjRvKfQq,during,stress,8,1
R_3pmQxy0TjRvKfQq,during,anxiety,9,2
R_3pmQxy0TjRvKfQq,during,depression,10,3
R_3pmQxy0TjRvKfQq,during,stress,11,1
R_3pmQxy0TjRvKfQq,during,stress,12,1
R_3pmQxy0TjRvKfQq,during,depression,13,3
R_3pmQxy0TjRvKfQq,during,stress,14,2
R_3pmQxy0TjRvKfQq,during,anxiety,15,1
R_3pmQxy0TjRvKfQq,during,depression,16,3
R_3pmQxy0TjRvKfQq,during,depression,17,3
R_3pmQxy0TjRvKfQq,during,stress,18,2
R_3pmQxy0TjRvKfQq,during,anxiety,19,1
R_3pmQxy0TjRvKfQq,during,anxiety,20,1
R_3pmQxy0TjRvKfQq,during,depression,21,3
R_3hh98EI7vZruSPW,before,stress,1,0
R_3hh98EI7vZruSPW,before,anxiety,2,0
R_3hh98EI7vZruSPW,before,depression,3,0
R_3hh98EI7vZruSPW,before,anxiety,4,0
R_3hh98EI7vZruSPW,before,depression,5,1
R_3hh98EI7vZruSPW,before,stress,6,0
R_3hh98EI7vZruSPW,before,anxiety,7,0
R_3hh98EI7vZruSPW,before,stress,8,0
R_3hh98EI7vZruSPW,before,anxiety,9,0
R_3hh98EI7vZruSPW,before,depression,10,0
R_3hh98EI7vZruSPW,before,stress,11,1
R_3hh98EI7vZruSPW,before,stress,12,0
R_3hh98EI7vZruSPW,before,depression,13,0
R_3hh98EI7vZruSPW,before,stress,14,0
R_3hh98EI7vZruSPW,before,anxiety,15,1
R_3hh98EI7vZruSPW,before,depression,16,0
R_3hh98EI7vZruSPW,before,depression,17,0
R_3hh98EI7vZruSPW,before,stress,18,0
R_3hh98EI7vZruSPW,before,anxiety,19,0
R_3hh98EI7vZruSPW,before,anxiety,20,0
R_3hh98EI7vZruSPW,before,depression,21,0
R_3hh98EI7vZruSPW,during,stress,1,0
R_3hh98EI7vZruSPW,during,anxiety,2,0
R_3hh98EI7vZruSPW,during,depression,3,0
R_3hh98EI7vZruSPW,during,anxiety,4,0
R_3hh98EI7vZruSPW,during,depression,5,0
R_3hh98EI7vZruSPW,during,stress,6,0
R_3hh98EI7vZruSPW,during,anxiety,7,0
R_3hh98EI7vZruSPW,during,stress,8,0
R_3hh98EI7vZruSPW,during,anxiety,9,0
R_3hh98EI7vZruSPW,during,depression,10,0
R_3hh98EI7vZruSPW,during,stress,11,0
R_3hh98EI7vZruSPW,during,stress,12,0
R_3hh98EI7vZruSPW,during,depression,13,0
R_3hh98EI7vZruSPW,during,stress,14,0
R_3hh98EI7vZruSPW,during,anxiety,15,1
R_3hh98EI7vZruSPW,during,depression,16,0
R_3hh98EI7vZruSPW,during,depression,17,0
R_3hh98EI7vZruSPW,during,stress,18,0
R_3hh98EI7vZruSPW,during,anxiety,19,0
R_3hh98EI7vZruSPW,during,anxiety,20,0
R_3hh98EI7vZruSPW,during,depression,21,0
R_2CPzQnu9xzkVMwO,before,stress,1,1
R_2CPzQnu9xzkVMwO,before,anxiety,2,0
R_2CPzQnu9xzkVMwO,before,depression,3,0
R_2CPzQnu9xzkVMwO,before,anxiety,4,0
R_2CPzQnu9xzkVMwO,before,depression,5,3
R_2CPzQnu9xzkVMwO,before,stress,6,2
R_2CPzQnu9xzkVMwO,before,anxiety,7,0
R_2CPzQnu9xzkVMwO,before,stress,8,1
R_2CPzQnu9xzkVMwO,before,anxiety,9,1
R_2CPzQnu9xzkVMwO,before,depression,10,3
R_2CPzQnu9xzkVMwO,before,stress,11,2
R_2CPzQnu9xzkVMwO,before,stress,12,0
R_2CPzQnu9xzkVMwO,before,depression,13,2
R_2CPzQnu9xzkVMwO,before,stress,14,2
R_2CPzQnu9xzkVMwO,before,anxiety,15,2
R_2CPzQnu9xzkVMwO,before,depression,16,2
R_2CPzQnu9xzkVMwO,before,depression,17,1
R_2CPzQnu9xzkVMwO,before,stress,18,2
R_2CPzQnu9xzkVMwO,before,anxiety,19,0
R_2CPzQnu9xzkVMwO,before,anxiety,20,2
R_2CPzQnu9xzkVMwO,before,depression,21,1
R_2CPzQnu9xzkVMwO,during,stress,1,2
R_2CPzQnu9xzkVMwO,during,anxiety,2,0
R_2CPzQnu9xzkVMwO,during,depression,3,1
R_2CPzQnu9xzkVMwO,during,anxiety,4,0
R_2CPzQnu9xzkVMwO,during,depression,5,3
R_2CPzQnu9xzkVMwO,during,stress,6,3
R_2CPzQnu9xzkVMwO,during,anxiety,7,0
R_2CPzQnu9xzkVMwO,during,stress,8,2
R_2CPzQnu9xzkVMwO,during,anxiety,9,3
R_2CPzQnu9xzkVMwO,during,depression,10,1
R_2CPzQnu9xzkVMwO,during,stress,11,2
R_2CPzQnu9xzkVMwO,during,stress,12,1
R_2CPzQnu9xzkVMwO,during,depression,13,1
R_2CPzQnu9xzkVMwO,during,stress,14,3
R_2CPzQnu9xzkVMwO,during,anxiety,15,1
R_2CPzQnu9xzkVMwO,during,depression,16,2
R_2CPzQnu9xzkVMwO,during,depression,17,0
R_2CPzQnu9xzkVMwO,during,stress,18,2
R_2CPzQnu9xzkVMwO,during,anxiety,19,1
R_2CPzQnu9xzkVMwO,during,anxiety,20,2
R_2CPzQnu9xzkVMwO,during,depression,21,1
R_1Qza6Mn31sTJeYL,before,stress,1,2
R_1Qza6Mn31sTJeYL,before,anxiety,2,0
R_1Qza6Mn31sTJeYL,before,depression,3,1
R_1Qza6Mn31sTJeYL,before,anxiety,4,0
R_1Qza6Mn31sTJeYL,before,depression,5,1
R_1Qza6Mn31sTJeYL,before,stress,6,3
R_1Qza6Mn31sTJeYL,before,anxiety,7,1
R_1Qza6Mn31sTJeYL,before,stress,8,3
R_1Qza6Mn31sTJeYL,before,anxiety,9,3
R_1Qza6Mn31sTJeYL,before,depression,10,3
R_1Qza6Mn31sTJeYL,before,stress,11,3
R_1Qza6Mn31sTJeYL,before,stress,12,3
R_1Qza6Mn31sTJeYL,before,depression,13,3
R_1Qza6Mn31sTJeYL,before,stress,14,3
R_1Qza6Mn31sTJeYL,before,anxiety,15,1
R_1Qza6Mn31sTJeYL,before,depression,16,2
R_1Qza6Mn31sTJeYL,before,depression,17,3
R_1Qza6Mn31sTJeYL,before,stress,18,3
R_1Qza6Mn31sTJeYL,before,anxiety,19,1
R_1Qza6Mn31sTJeYL,before,anxiety,20,1
R_1Qza6Mn31sTJeYL,before,depression,21,2
R_1Qza6Mn31sTJeYL,during,stress,1,2
R_1Qza6Mn31sTJeYL,during,anxiety,2,0
R_1Qza6Mn31sTJeYL,during,depression,3,2
R_1Qza6Mn31sTJeYL,during,anxiety,4,0
R_1Qza6Mn31sTJeYL,during,depression,5,3
R_1Qza6Mn31sTJeYL,during,stress,6,3
R_1Qza6Mn31sTJeYL,during,anxiety,7,3
R_1Qza6Mn31sTJeYL,during,stress,8,3
R_1Qza6Mn31sTJeYL,during,anxiety,9,3
R_1Qza6Mn31sTJeYL,during,depression,10,3
R_1Qza6Mn31sTJeYL,during,stress,11,3
R_1Qza6Mn31sTJeYL,during,stress,12,3
R_1Qza6Mn31sTJeYL,during,depression,13,3
R_1Qza6Mn31sTJeYL,during,stress,14,3
R_1Qza6Mn31sTJeYL,during,anxiety,15,1
R_1Qza6Mn31sTJeYL,during,depression,16,3
R_1Qza6Mn31sTJeYL,during,depression,17,3
R_1Qza6Mn31sTJeYL,during,stress,18,3
R_1Qza6Mn31sTJeYL,during,anxiety,19,0
R_1Qza6Mn31sTJeYL,during,anxiety,20,2
R_1Qza6Mn31sTJeYL,during,depression,21,3
R_1ffI8lqVrhKTZ7E,before,stress,1,0
R_1ffI8lqVrhKTZ7E,before,anxiety,2,0
R_1ffI8lqVrhKTZ7E,before,depression,3,0
R_1ffI8lqVrhKTZ7E,before,anxiety,4,0
R_1ffI8lqVrhKTZ7E,before,depression,5,0
R_1ffI8lqVrhKTZ7E,before,stress,6,0
R_1ffI8lqVrhKTZ7E,before,anxiety,7,0
R_1ffI8lqVrhKTZ7E,before,stress,8,0
R_1ffI8lqVrhKTZ7E,before,anxiety,9,0
R_1ffI8lqVrhKTZ7E,before,depression,10,1
R_1ffI8lqVrhKTZ7E,before,stress,11,0
R_1ffI8lqVrhKTZ7E,before,stress,12,0
R_1ffI8lqVrhKTZ7E,before,depression,13,0
R_1ffI8lqVrhKTZ7E,before,stress,14,0
R_1ffI8lqVrhKTZ7E,before,anxiety,15,0
R_1ffI8lqVrhKTZ7E,before,depression,16,0
R_1ffI8lqVrhKTZ7E,before,depression,17,0
R_1ffI8lqVrhKTZ7E,before,stress,18,0
R_1ffI8lqVrhKTZ7E,before,anxiety,19,0
R_1ffI8lqVrhKTZ7E,before,anxiety,20,0
R_1ffI8lqVrhKTZ7E,before,depression,21,0
R_1ffI8lqVrhKTZ7E,during,stress,1,0
R_1ffI8lqVrhKTZ7E,during,anxiety,2,0
R_1ffI8lqVrhKTZ7E,during,depression,3,0
R_1ffI8lqVrhKTZ7E,during,anxiety,4,0
R_1ffI8lqVrhKTZ7E,during,depression,5,0
R_1ffI8lqVrhKTZ7E,during,stress,6,0
R_1ffI8lqVrhKTZ7E,during,anxiety,7,0
R_1ffI8lqVrhKTZ7E,during,stress,8,0
R_1ffI8lqVrhKTZ7E,during,anxiety,9,0
R_1ffI8lqVrhKTZ7E,during,depression,10,1
R_1ffI8lqVrhKTZ7E,during,stress,11,0
R_1ffI8lqVrhKTZ7E,during,stress,12,0
R_1ffI8lqVrhKTZ7E,during,depression,13,0
R_1ffI8lqVrhKTZ7E,during,stress,14,0
R_1ffI8lqVrhKTZ7E,during,anxiety,15,0
R_1ffI8lqVrhKTZ7E,during,depression,16,0
R_1ffI8lqVrhKTZ7E,during,depression,17,0
R_1ffI8lqVrhKTZ7E,during,stress,18,0
R_1ffI8lqVrhKTZ7E,during,anxiety,19,0
R_1ffI8lqVrhKTZ7E,during,anxiety,20,0
R_1ffI8lqVrhKTZ7E,during,depression,21,0
R_1jiU18Tkb0T0XV3,before,stress,1,0
R_1jiU18Tkb0T0XV3,before,anxiety,2,0
R_1jiU18Tkb0T0XV3,before,depression,3,1
R_1jiU18Tkb0T0XV3,before,anxiety,4,0
R_1jiU18Tkb0T0XV3,before,depression,5,0
R_1jiU18Tkb0T0XV3,before,stress,6,0
R_1jiU18Tkb0T0XV3,before,anxiety,7,0
R_1jiU18Tkb0T0XV3,before,stress,8,1
R_1jiU18Tkb0T0XV3,before,anxiety,9,0
R_1jiU18Tkb0T0XV3,before,depression,10,1
R_1jiU18Tkb0T0XV3,before,stress,11,1
R_1jiU18Tkb0T0XV3,before,stress,12,2
R_1jiU18Tkb0T0XV3,before,depression,13,2
R_1jiU18Tkb0T0XV3,before,stress,14,2
R_1jiU18Tkb0T0XV3,before,anxiety,15,0
R_1jiU18Tkb0T0XV3,before,depression,16,1
R_1jiU18Tkb0T0XV3,before,depression,17,0
R_1jiU18Tkb0T0XV3,before,stress,18,1
R_1jiU18Tkb0T0XV3,before,anxiety,19,2
R_1jiU18Tkb0T0XV3,before,anxiety,20,0
R_1jiU18Tkb0T0XV3,before,depression,21,0
R_1jiU18Tkb0T0XV3,during,stress,1,1
R_1jiU18Tkb0T0XV3,during,anxiety,2,0
R_1jiU18Tkb0T0XV3,during,depression,3,1
R_1jiU18Tkb0T0XV3,during,anxiety,4,0
R_1jiU18Tkb0T0XV3,during,depression,5,1
R_1jiU18Tkb0T0XV3,during,stress,6,1
R_1jiU18Tkb0T0XV3,during,anxiety,7,0
R_1jiU18Tkb0T0XV3,during,stress,8,0
R_1jiU18Tkb0T0XV3,during,anxiety,9,0
R_1jiU18Tkb0T0XV3,during,depression,10,1
R_1jiU18Tkb0T0XV3,during,stress,11,1
R_1jiU18Tkb0T0XV3,during,stress,12,1
R_1jiU18Tkb0T0XV3,during,depression,13,1
R_1jiU18Tkb0T0XV3,during,stress,14,2
R_1jiU18Tkb0T0XV3,during,anxiety,15,0
R_1jiU18Tkb0T0XV3,during,depression,16,1
R_1jiU18Tkb0T0XV3,during,depression,17,0
R_1jiU18Tkb0T0XV3,during,stress,18,0
R_1jiU18Tkb0T0XV3,during,anxiety,19,1
R_1jiU18Tkb0T0XV3,during,anxiety,20,0
R_1jiU18Tkb0T0XV3,during,depression,21,0
R_3siyKpiPmQRcuE2,before,stress,1,1
R_3siyKpiPmQRcuE2,before,anxiety,2,1
R_3siyKpiPmQRcuE2,before,depression,3,0
R_3siyKpiPmQRcuE2,before,anxiety,4,1
R_3siyKpiPmQRcuE2,before,depression,5,1
R_3siyKpiPmQRcuE2,before,stress,6,0
R_3siyKpiPmQRcuE2,before,anxiety,7,1
R_3siyKpiPmQRcuE2,before,stress,8,2
R_3siyKpiPmQRcuE2,before,anxiety,9,1
R_3siyKpiPmQRcuE2,before,depression,10,0
R_3siyKpiPmQRcuE2,before,stress,11,1
R_3siyKpiPmQRcuE2,before,stress,12,1
R_3siyKpiPmQRcuE2,before,depression,13,1
R_3siyKpiPmQRcuE2,before,stress,14,3
R_3siyKpiPmQRcuE2,before,anxiety,15,1
R_3siyKpiPmQRcuE2,before,depression,16,0
R_3siyKpiPmQRcuE2,before,depression,17,0
R_3siyKpiPmQRcuE2,before,stress,18,1
R_3siyKpiPmQRcuE2,before,anxiety,19,0
R_3siyKpiPmQRcuE2,before,anxiety,20,0
R_3siyKpiPmQRcuE2,before,depression,21,0
R_3siyKpiPmQRcuE2,during,stress,1,1
R_3siyKpiPmQRcuE2,during,anxiety,2,1
R_3siyKpiPmQRcuE2,during,depression,3,0
R_3siyKpiPmQRcuE2,during,anxiety,4,0
R_3siyKpiPmQRcuE2,during,depression,5,1
R_3siyKpiPmQRcuE2,during,stress,6,0
R_3siyKpiPmQRcuE2,during,anxiety,7,1
R_3siyKpiPmQRcuE2,during,stress,8,2
R_3siyKpiPmQRcuE2,during,anxiety,9,1
R_3siyKpiPmQRcuE2,during,depression,10,0
R_3siyKpiPmQRcuE2,during,stress,11,1
R_3siyKpiPmQRcuE2,during,stress,12,1
R_3siyKpiPmQRcuE2,during,depression,13,1
R_3siyKpiPmQRcuE2,during,stress,14,3
R_3siyKpiPmQRcuE2,during,anxiety,15,1
R_3siyKpiPmQRcuE2,during,depression,16,0
R_3siyKpiPmQRcuE2,during,depression,17,0
R_3siyKpiPmQRcuE2,during,stress,18,1
R_3siyKpiPmQRcuE2,during,anxiety,19,0
R_3siyKpiPmQRcuE2,during,anxiety,20,0
R_3siyKpiPmQRcuE2,during,depression,21,0
R_1meXA4TrxC5Vg18,before,stress,1,2
R_1meXA4TrxC5Vg18,before,anxiety,2,0
R_1meXA4TrxC5Vg18,before,depression,3,1
R_1meXA4TrxC5Vg18,before,anxiety,4,1
R_1meXA4TrxC5Vg18,before,depression,5,3
R_1meXA4TrxC5Vg18,before,stress,6,3
R_1meXA4TrxC5Vg18,before,anxiety,7,1
R_1meXA4TrxC5Vg18,before,stress,8,1
R_1meXA4TrxC5Vg18,before,anxiety,9,2
R_1meXA4TrxC5Vg18,before,depression,10,2
R_1meXA4TrxC5Vg18,before,stress,11,2
R_1meXA4TrxC5Vg18,before,stress,12,2
R_1meXA4TrxC5Vg18,before,depression,13,2
R_1meXA4TrxC5Vg18,before,stress,14,0
R_1meXA4TrxC5Vg18,before,anxiety,15,1
R_1meXA4TrxC5Vg18,before,depression,16,2
R_1meXA4TrxC5Vg18,before,depression,17,2
R_1meXA4TrxC5Vg18,before,stress,18,2
R_1meXA4TrxC5Vg18,before,anxiety,19,1
R_1meXA4TrxC5Vg18,before,anxiety,20,1
R_1meXA4TrxC5Vg18,before,depression,21,1
R_1meXA4TrxC5Vg18,during,stress,1,2
R_1meXA4TrxC5Vg18,during,anxiety,2,2
R_1meXA4TrxC5Vg18,during,depression,3,2
R_1meXA4TrxC5Vg18,during,anxiety,4,1
R_1meXA4TrxC5Vg18,during,depression,5,3
R_1meXA4TrxC5Vg18,during,stress,6,2
R_1meXA4TrxC5Vg18,during,anxiety,7,2
R_1meXA4TrxC5Vg18,during,stress,8,0
R_1meXA4TrxC5Vg18,during,anxiety,9,2
R_1meXA4TrxC5Vg18,during,depression,10,3
R_1meXA4TrxC5Vg18,during,stress,11,3
R_1meXA4TrxC5Vg18,during,stress,12,3
R_1meXA4TrxC5Vg18,during,depression,13,3
R_1meXA4TrxC5Vg18,during,stress,14,0
R_1meXA4TrxC5Vg18,during,anxiety,15,2
R_1meXA4TrxC5Vg18,during,depression,16,2
R_1meXA4TrxC5Vg18,during,depression,17,2
R_1meXA4TrxC5Vg18,during,stress,18,3
R_1meXA4TrxC5Vg18,during,anxiety,19,1
R_1meXA4TrxC5Vg18,during,anxiety,20,3
R_1meXA4TrxC5Vg18,during,depression,21,2
R_3KHiukMNRuxucCu,before,stress,1,1
R_3KHiukMNRuxucCu,before,anxiety,2,1
R_3KHiukMNRuxucCu,before,depression,3,0
R_3KHiukMNRuxucCu,before,anxiety,4,0
R_3KHiukMNRuxucCu,before,depression,5,0
R_3KHiukMNRuxucCu,before,stress,6,1
R_3KHiukMNRuxucCu,before,anxiety,7,0
R_3KHiukMNRuxucCu,before,stress,8,0
R_3KHiukMNRuxucCu,before,anxiety,9,1
R_3KHiukMNRuxucCu,before,depression,10,1
R_3KHiukMNRuxucCu,before,stress,11,1
R_3KHiukMNRuxucCu,before,stress,12,0
R_3KHiukMNRuxucCu,before,depression,13,1
R_3KHiukMNRuxucCu,before,stress,14,0
R_3KHiukMNRuxucCu,before,anxiety,15,0
R_3KHiukMNRuxucCu,before,depression,16,1
R_3KHiukMNRuxucCu,before,depression,17,0
R_3KHiukMNRuxucCu,before,stress,18,1
R_3KHiukMNRuxucCu,before,anxiety,19,0
R_3KHiukMNRuxucCu,before,anxiety,20,0
R_3KHiukMNRuxucCu,before,depression,21,0
R_3KHiukMNRuxucCu,during,stress,1,1
R_3KHiukMNRuxucCu,during,anxiety,2,0
R_3KHiukMNRuxucCu,during,depression,3,0
R_3KHiukMNRuxucCu,during,anxiety,4,0
R_3KHiukMNRuxucCu,during,depression,5,1
R_3KHiukMNRuxucCu,during,stress,6,1
R_3KHiukMNRuxucCu,during,anxiety,7,0
R_3KHiukMNRuxucCu,during,stress,8,0
R_3KHiukMNRuxucCu,during,anxiety,9,1
R_3KHiukMNRuxucCu,during,depression,10,0
R_3KHiukMNRuxucCu,during,stress,11,1
R_3KHiukMNRuxucCu,during,stress,12,0
R_3KHiukMNRuxucCu,during,depression,13,0
R_3KHiukMNRuxucCu,during,stress,14,0
R_3KHiukMNRuxucCu,during,anxiety,15,0
R_3KHiukMNRuxucCu,during,depression,16,0
R_3KHiukMNRuxucCu,during,depression,17,0
R_3KHiukMNRuxucCu,during,stress,18,0
R_3KHiukMNRuxucCu,during,anxiety,19,0
R_3KHiukMNRuxucCu,during,anxiety,20,0
R_3KHiukMNRuxucCu,during,depression,21,0
R_1i5qKh6GOnE0oJ3,before,stress,1,1
R_1i5qKh6GOnE0oJ3,before,anxiety,2,1
R_1i5qKh6GOnE0oJ3,before,depression,3,1
R_1i5qKh6GOnE0oJ3,before,anxiety,4,0
R_1i5qKh6GOnE0oJ3,before,depression,5,1
R_1i5qKh6GOnE0oJ3,before,stress,6,1
R_1i5qKh6GOnE0oJ3,before,anxiety,7,1
R_1i5qKh6GOnE0oJ3,before,stress,8,1
R_1i5qKh6GOnE0oJ3,before,anxiety,9,2
R_1i5qKh6GOnE0oJ3,before,depression,10,0
R_1i5qKh6GOnE0oJ3,before,stress,11,1
R_1i5qKh6GOnE0oJ3,before,stress,12,1
R_1i5qKh6GOnE0oJ3,before,depression,13,1
R_1i5qKh6GOnE0oJ3,before,stress,14,0
R_1i5qKh6GOnE0oJ3,before,anxiety,15,0
R_1i5qKh6GOnE0oJ3,before,depression,16,1
R_1i5qKh6GOnE0oJ3,before,depression,17,1
R_1i5qKh6GOnE0oJ3,before,stress,18,1
R_1i5qKh6GOnE0oJ3,before,anxiety,19,1
R_1i5qKh6GOnE0oJ3,before,anxiety,20,0
R_1i5qKh6GOnE0oJ3,before,depression,21,1
R_1i5qKh6GOnE0oJ3,during,stress,1,1
R_1i5qKh6GOnE0oJ3,during,anxiety,2,0
R_1i5qKh6GOnE0oJ3,during,depression,3,1
R_1i5qKh6GOnE0oJ3,during,anxiety,4,0
R_1i5qKh6GOnE0oJ3,during,depression,5,1
R_1i5qKh6GOnE0oJ3,during,stress,6,0
R_1i5qKh6GOnE0oJ3,during,anxiety,7,1
R_1i5qKh6GOnE0oJ3,during,stress,8,1
R_1i5qKh6GOnE0oJ3,during,anxiety,9,0
R_1i5qKh6GOnE0oJ3,during,depression,10,0
R_1i5qKh6GOnE0oJ3,during,stress,11,0
R_1i5qKh6GOnE0oJ3,during,stress,12,1
R_1i5qKh6GOnE0oJ3,during,depression,13,1
R_1i5qKh6GOnE0oJ3,during,stress,14,0
R_1i5qKh6GOnE0oJ3,during,anxiety,15,0
R_1i5qKh6GOnE0oJ3,during,depression,16,1
R_1i5qKh6GOnE0oJ3,during,depression,17,1
R_1i5qKh6GOnE0oJ3,during,stress,18,0
R_1i5qKh6GOnE0oJ3,during,anxiety,19,1
R_1i5qKh6GOnE0oJ3,during,anxiety,20,0
R_1i5qKh6GOnE0oJ3,during,depression,21,1
R_330XwyrcBDhgBbG,before,stress,1,0
R_330XwyrcBDhgBbG,before,anxiety,2,0
R_330XwyrcBDhgBbG,before,depression,3,0
R_330XwyrcBDhgBbG,before,anxiety,4,0
R_330XwyrcBDhgBbG,before,depression,5,2
R_330XwyrcBDhgBbG,before,stress,6,0
R_330XwyrcBDhgBbG,before,anxiety,7,0
R_330XwyrcBDhgBbG,before,stress,8,0
R_330XwyrcBDhgBbG,before,anxiety,9,0
R_330XwyrcBDhgBbG,before,depression,10,0
R_330XwyrcBDhgBbG,before,stress,11,0
R_330XwyrcBDhgBbG,before,stress,12,0
R_330XwyrcBDhgBbG,before,depression,13,0
R_330XwyrcBDhgBbG,before,stress,14,0
R_330XwyrcBDhgBbG,before,anxiety,15,0
R_330XwyrcBDhgBbG,before,depression,16,1
R_330XwyrcBDhgBbG,before,depression,17,0
R_330XwyrcBDhgBbG,before,stress,18,0
R_330XwyrcBDhgBbG,before,anxiety,19,0
R_330XwyrcBDhgBbG,before,anxiety,20,0
R_330XwyrcBDhgBbG,before,depression,21,0
R_330XwyrcBDhgBbG,during,stress,1,0
R_330XwyrcBDhgBbG,during,anxiety,2,0
R_330XwyrcBDhgBbG,during,depression,3,1
R_330XwyrcBDhgBbG,during,anxiety,4,0
R_330XwyrcBDhgBbG,during,depression,5,2
R_330XwyrcBDhgBbG,during,stress,6,0
R_330XwyrcBDhgBbG,during,anxiety,7,0
R_330XwyrcBDhgBbG,during,stress,8,0
R_330XwyrcBDhgBbG,during,anxiety,9,0
R_330XwyrcBDhgBbG,during,depression,10,0
R_330XwyrcBDhgBbG,during,stress,11,0
R_330XwyrcBDhgBbG,during,stress,12,0
R_330XwyrcBDhgBbG,during,depression,13,0
R_330XwyrcBDhgBbG,during,stress,14,0
R_330XwyrcBDhgBbG,during,anxiety,15,0
R_330XwyrcBDhgBbG,during,depression,16,1
R_330XwyrcBDhgBbG,during,depression,17,0
R_330XwyrcBDhgBbG,during,stress,18,0
R_330XwyrcBDhgBbG,during,anxiety,19,0
R_330XwyrcBDhgBbG,during,anxiety,20,0
R_330XwyrcBDhgBbG,during,depression,21,0
R_3gZQ1C8SCyoh4Yc,before,stress,1,2
R_3gZQ1C8SCyoh4Yc,before,anxiety,2,1
R_3gZQ1C8SCyoh4Yc,before,depression,3,1
R_3gZQ1C8SCyoh4Yc,before,anxiety,4,0
R_3gZQ1C8SCyoh4Yc,before,depression,5,2
R_3gZQ1C8SCyoh4Yc,before,stress,6,3
R_3gZQ1C8SCyoh4Yc,before,anxiety,7,0
R_3gZQ1C8SCyoh4Yc,before,stress,8,2
R_3gZQ1C8SCyoh4Yc,before,anxiety,9,1
R_3gZQ1C8SCyoh4Yc,before,depression,10,1
R_3gZQ1C8SCyoh4Yc,before,stress,11,1
R_3gZQ1C8SCyoh4Yc,before,stress,12,1
R_3gZQ1C8SCyoh4Yc,before,depression,13,1
R_3gZQ1C8SCyoh4Yc,before,stress,14,0
R_3gZQ1C8SCyoh4Yc,before,anxiety,15,2
R_3gZQ1C8SCyoh4Yc,before,depression,16,0
R_3gZQ1C8SCyoh4Yc,before,depression,17,1
R_3gZQ1C8SCyoh4Yc,before,stress,18,1
